threshold,precision,recall,f1
0.8783836721147349,0.9945454545454545,0.9557367501456028,0.9747549747549747
0.8786637920692735,0.9945421467556095,0.9551543389633081,0.9744503862150922
0.8811044621653589,0.9945388349514563,0.9545719277810134,0.974145616641902
0.8825288456628351,0.994535519125683,0.9539895165987187,0.9738406658739596
0.8838151106354873,0.9951397326852977,0.9539895165987187,0.9741302408563782
0.8843191827732242,0.9951367781155015,0.953407105416424,0.9738251041046997
0.8865822451896583,0.9951338199513382,0.9528246942341293,0.9735197857780423
0.8881285959271389,0.9951308581862447,0.9522422830518346,0.9732142857142857
0.9004382520507082,0.9951278928136419,0.9516598718695399,0.9729086037511165
0.9011350662021806,0.9957343083485679,0.9516598718695399,0.973198332340679
0.9030743707485266,0.9957317073170732,0.9510774606872452,0.9728924635090854
0.9047815272904092,0.9957291031116534,0.9504950495049505,0.9725864123957092
0.9050527071348027,0.9957264957264957,0.9499126383226558,0.9722801788375559
0.9051780467066589,0.9957238851557727,0.9493302271403611,0.9719737626714371
0.9065391498604989,0.9957212713936431,0.9487478159580663,0.9716671637339697
0.9080513174109579,0.9963302752293578,0.9487478159580663,0.9719570405727924
0.9113273113411106,0.9969400244798041,0.9487478159580663,0.97224709042077
0.9120807500635939,0.9969381506429884,0.9481654047757717,0.9719402985074627
0.9131020021394936,0.9969362745098039,0.947582993593477,0.9716333233801134
0.9135999558964295,0.996934396076027,0.9470005824111823,0.9713261648745519
0.9140579827228142,0.9969325153374233,0.9464181712288876,0.9710188228264116
0.9153260759214591,0.9969306322897483,0.9458357600465929,0.9707112970711297
0.9196366351729014,0.9969287469287469,0.9452533488642982,0.9704035874439462
0.9198954277924534,0.9969268592501537,0.9446709376820035,0.9700956937799042
0.920034051503422,0.9969249692496925,0.9440885264997088,0.9697876159138498
0.921544432571014,0.9969230769230769,0.9435061153174141,0.9694793536804308
0.9232286697759227,0.9969211822660099,0.9429237041351194,0.9691709069140977
0.9239086353448928,0.9969192852741836,0.9423412929528246,0.9688622754491018
0.9240711090843987,0.9969173859432799,0.94175888177053,0.9685534591194969
0.9241320669466968,0.9969154842689698,0.9411764705882353,0.9682444577591373
0.9247386679866139,0.9969135802469136,0.9405940594059405,0.9679352712016781
0.9256623717444432,0.9969116738727609,0.9400116482236459,0.9676258992805755
0.9257544091705504,0.9969097651421508,0.9394292370413512,0.9673163418290853
0.9261328417510347,0.9969078540507111,0.9388468258590565,0.9670065986802638
0.9262596707607345,0.9969059405940595,0.9382644146767618,0.9666966696669668
0.9283282531010948,0.9969040247678018,0.9376820034944671,0.9663865546218486
0.9293062607153492,0.9969021065675341,0.9370995923121724,0.9660762533773642
0.9311420289879613,0.9969001859888407,0.9365171811298777,0.9657657657657658
0.9312551505248144,0.9968982630272953,0.935934769947583,0.9654550916191048
0.9314074234920119,0.9968963376784605,0.9353523587652883,0.9651442307692308
0.9317817077532292,0.9968944099378882,0.9347699475829936,0.9648331830477909
0.9320657590869209,0.9968924798011187,0.9341875364006988,0.9645219482862297
0.9325584985094917,0.9968905472636815,0.9336051252184042,0.9642105263157895
0.9331629391199496,0.9968886123210952,0.9330227140361095,0.9638989169675091
0.9334876677983107,0.9968866749688667,0.9324403028538147,0.9635871200722239
0.9348709746817844,0.9968847352024922,0.9318578916715201,0.9632751354605659
0.9363068864414011,0.9968827930174564,0.9312754804892254,0.962962962962963
0.9370144738842499,0.9968808484092326,0.9306930693069307,0.9626506024096386
0.9370847270388025,0.9968789013732834,0.930110658124636,0.9623380536306116
0.9384176859860739,0.9968769519050593,0.9295282469423413,0.9620253164556961
0.9387962299997057,0.996875,0.9289458357600466,0.9617123907145011
0.9393439267015539,0.9968730456535334,0.9283634245777519,0.9613992762364293
0.9394770718868315,0.9968710888610763,0.9277810133954572,0.9610859728506788
0.9397923091721737,0.9968691296180339,0.9271986022131625,0.9607724803862401
0.941016094117671,0.9968671679197995,0.9266161910308678,0.9604587986718985
0.9411451288405063,0.9968652037617555,0.926033779848573,0.9601449275362318
0.9412048074270467,0.9974905897114178,0.926033779848573,0.9604349139232861
0.941384345120336,0.997489014438167,0.9254513686662784,0.9601208459214502
0.9415548647796869,0.9974874371859297,0.9248689574839837,0.9598065880930795
0.941714214874495,0.9974858579509742,0.9242865463016889,0.9594921402660218
0.9417725593856545,0.9974842767295597,0.9237041351193943,0.9591775022679166
0.9426612069298528,0.9974826935179358,0.9231217239370996,0.9588626739261948
0.9427100462704636,0.9974811083123426,0.9225393127548049,0.9585476550680788
0.9427275579110693,0.9974795211090107,0.9219569015725102,0.9582324455205811
0.9431020482742837,0.9974779319041615,0.9213744903902155,0.9579170451105056
0.943462764989906,0.9974763406940063,0.9207920792079208,0.9576014536644458
0.943715461914512,0.9974747474747475,0.9202096680256261,0.9572856710087853
0.944407548160806,0.9974731522425774,0.9196272568433314,0.9569696969696969
0.9456269735454864,0.9974715549936789,0.9190448456610367,0.9566535313731434
0.9478932808027125,0.9974699557242251,0.918462434478742,0.9563371740448757
0.9487341457933114,0.9974683544303797,0.9178800232964472,0.9560206248104337
0.9492653267426562,0.9974667511082964,0.9172976121141526,0.9557038834951457
0.9499752647922151,0.9974651457541192,0.9167152009318579,0.9553869499241275
0.9501986031486939,0.9974635383639823,0.9161327897495631,0.955069823922283
0.9503102579336492,0.9974619289340102,0.9155503785672685,0.9547525053143031
0.950332077369991,0.9974603174603175,0.9149679673849738,0.9544349939246659
0.9503343098045883,0.9974587039390089,0.9143855562026791,0.9541172895776361
0.9508120409390244,0.9974570883661793,0.9138031450203844,0.9537993920972644
0.9525929686419096,0.9974554707379135,0.9132207338380897,0.9534813013073882
0.952667933065858,0.9974538510502864,0.912638322655795,0.9531630170316302
0.9532358203966311,0.9974522292993631,0.9120559114735003,0.9528445390933982
0.9535221918817635,0.9974506054811982,0.9114735002912056,0.9525258673158856
0.9536647784001319,0.9974489795918368,0.9108910891089109,0.95220700152207
0.9540737974460776,0.9974473516273133,0.9103086779266162,0.9518879415347138
0.9541109959400556,0.9974457215836526,0.9097262667443214,0.951568687176363
0.954600901497038,0.997444089456869,0.9091438555620268,0.951249238269348
0.9553363617169477,0.9974424552429667,0.9085614443797321,0.9509295946357817
0.955783450548107,0.9974408189379399,0.9079790331974374,0.950609756097561
0.9565152793327186,0.9974391805377721,0.9073966220151427,0.9502897224763648
0.9568298148436881,0.9974375400384369,0.906814210832848,0.9499694935936547
0.957417343540738,0.9974358974358974,0.9062317996505533,0.9496490692706744
0.9579055477711514,0.9974326059050064,0.9050669772859639,0.9490076335877862
0.9584702231367678,0.9974309569685292,0.9044845661036692,0.9486866218692731
0.9597312587055024,0.9974293059125964,0.9039021549213745,0.9483654139932783
0.9600694433007327,0.9974259974259975,0.9027373325567851,0.9477224090492206
0.9604875620738974,0.9974243399871217,0.9021549213744904,0.9474006116207951
0.9605159344731031,0.9974226804123711,0.9015725101921956,0.9470786173141633
0.9605867860418315,0.9974210186976145,0.900990099009901,0.9467564259485923
0.9606744000467099,0.9974193548387097,0.9004076878276063,0.9464340373431283
0.9612886391702157,0.9974176888315042,0.8998252766453116,0.9461114513165954
0.9614188325724341,0.9974160206718347,0.8992428654630169,0.9457886676875956
0.9617079052951715,0.9974143503555268,0.8986604542807222,0.9454656862745099
0.9617785452942482,0.9974126778783958,0.8980780430984275,0.945142506895495
0.9618077949486629,0.9980582524271845,0.8980780430984275,0.9454322501532803
0.9618310939851942,0.9980569948186528,0.8974956319161328,0.9451088623121741
0.9623483421826106,0.9980557355800389,0.8969132207338381,0.9447852760736196
0.9629132682652856,0.9980544747081712,0.8963308095515434,0.9444614912549861
0.963191435323368,0.9980532121998702,0.8957483983692487,0.9441375076734193
0.9632328751589652,0.9980519480519481,0.895165987186954,0.9438133251458397
0.9634025728336365,0.9980506822612085,0.8945835760046593,0.9434889434889434
0.9635234138509546,0.9980494148244473,0.8940011648223646,0.9431643625192012
0.9639277964136823,0.9980481457384516,0.8934187536400698,0.942839582052858
0.964406963418789,0.998046875,0.8928363424577752,0.9425146019059331
0.9646224920672928,0.9980456026058632,0.8922539312754805,0.9421894218942188
0.9646601553414246,0.9980443285528031,0.8916715200931858,0.9418640418332822
0.9648971341078549,0.9980430528375733,0.8910891089108911,0.9415384615384614
0.9652925299526446,0.9980417754569191,0.8905066977285964,0.9412126808248693
0.9654022535063436,0.9980404964075767,0.8899242865463017,0.9408866995073892
0.9654398841304022,0.9980392156862745,0.889341875364007,0.9405605174006776
0.9654543649635294,0.9980379332897319,0.8887594641817123,0.9402341343191619
0.9659304964168033,0.9980366492146597,0.8881770529994176,0.9399075500770417
0.9663284472124412,0.9980353634577603,0.8875946418171229,0.9395807644882861
0.9667017681504992,0.9980340760157274,0.8870122306348281,0.9392537773666357
0.9670418780868268,0.9980327868852459,0.8864298194525335,0.9389265885256014
0.9674615739291876,0.9980314960629921,0.8858474082702388,0.9385991977784635
0.9681173220778305,0.9980302035456337,0.885264997087944,0.9382716049382717
0.9684305351779668,0.9980289093298291,0.8846825859056494,0.937943809817845
0.9684455755180517,0.9980276134122288,0.8841001747233547,0.9376158122297714
0.9685817953907286,0.9980263157894737,0.88351776354106,0.9372876119864072
0.9686364021800067,0.9980250164581962,0.8829353523587653,0.9369592088998764
0.9689881983749791,0.9980237154150198,0.8823529411764706,0.9366306027820711
0.9695559495959067,0.998022412656559,0.8817705299941759,0.9363017934446506
0.9696543160186587,0.9980211081794196,0.8811881188118812,0.9359727806990411
0.9696749467261463,0.998019801980198,0.8806057076295865,0.9356435643564356
0.9696874677021831,0.9980184940554822,0.8800232964472918,0.9353141442277934
0.9699694549476768,0.9980171844018506,0.8794408852649971,0.9349845201238389
0.9700858564827756,0.998015873015873,0.8788584740827023,0.9346546918550634
0.9701619178081821,0.9980132450331126,0.877693651718113,0.9339944220638364
0.9702260380971078,0.9980119284294234,0.8771112405358182,0.9336639801611902
0.9702262288830392,0.9980106100795756,0.8765288293535236,0.9333333333333333
0.970243501086744,0.9980092899800929,0.8759464181712289,0.9330024813895782
0.9703875377901979,0.99800796812749,0.8753640069889342,0.9326714241390011
0.9704611807023618,0.9980066445182725,0.8747815958066395,0.9323401613904407
0.9704668838956773,0.9980053191489362,0.8741991846243448,0.9320086929524992
0.9708881152494561,0.998003992015968,0.8736167734420501,0.9316770186335404
0.9709568204313981,0.9980026631158455,0.8730343622597554,0.93134513824169
0.9721716864227753,0.9980013324450366,0.8724519510774607,0.9310130515848352
0.9723412366375512,0.998,0.871869539895166,0.9306807584706249
0.9723486538760576,0.9979986657771848,0.8712871287128713,0.9303482587064676
0.9723556401860042,0.9979973297730307,0.8707047175305765,0.9300155520995335
0.9725138462788776,0.9979959919839679,0.8701223063482819,0.9296826384567516
0.972564509444626,0.9979946524064172,0.8695398951659872,0.9293495175848117
0.9726954378385796,0.9979933110367893,0.8689574839836924,0.9290161892901618
0.973373178952817,0.9979919678714859,0.8683750728013978,0.9286826533790097
0.9740307407902303,0.9979906229068989,0.8677926616191031,0.9283489096573209
0.9740562348097642,0.9979879275653923,0.8666278392545137,0.9276807980049876
0.9744859365263497,0.9979865771812081,0.866045428072219,0.927346429685064
0.9746427734104441,0.9979852249832102,0.8654630168899243,0.9270118527760449
0.9747037130201963,0.9979838709677419,0.8648806057076296,0.9266770670826833
0.9747738548850633,0.9979825151311366,0.8642981945253349,0.9263420724094881
0.9748786422650239,0.9979811574697174,0.8637157833430402,0.9260068685607242
0.9748787013571107,0.997979797979798,0.8631333721607455,0.9256714553404122
0.9749098295415295,0.9979784366576819,0.8625509609784507,0.9253358325523274
0.9749549935835724,0.9979770734996628,0.8619685497961561,0.9249999999999999
0.9750307033081869,0.9979757085020243,0.8613861386138614,0.9246639574867146
0.9750911391585623,0.9979743416610398,0.8608037274315666,0.9243277048155097
0.9751225835002505,0.9979729729729729,0.860221316249272,0.9239912417891774
0.9751255464047165,0.9979716024340771,0.8596389050669773,0.9236545682102628
0.9755196475262112,0.9979702300405954,0.8590564938846826,0.9233176838810642
0.9755527183904512,0.997968855788761,0.8584740827023879,0.9229805886036317
0.9757176592008793,0.9979674796747967,0.8578916715200932,0.9226432821797682
0.9757487917678124,0.9979661016949153,0.8573092603377985,0.9223057644110276
0.9759996551993411,0.9979647218453188,0.8567268491555038,0.9219680350987153
0.9760770569537514,0.9979633401221996,0.856144437973209,0.9216300940438872
0.9761133928370117,0.9979619565217391,0.8555620267909144,0.9212919410473502
0.9762739088700518,0.9979605710401088,0.8549796156086197,0.9209535759096612
0.9762808624829679,0.9979591836734694,0.8543972044263249,0.9206149984311264
0.9763552082962861,0.9979577944179714,0.8538147932440303,0.9202762084118016
0.9767667298181034,0.9979564032697548,0.8532323820617356,0.9199372056514914
0.9768325523552674,0.9979550102249489,0.8526499708794408,0.9195979899497487
0.9770338797868211,0.9979536152796725,0.8520675596971462,0.9192585611058749
0.9770810733237506,0.9979522184300341,0.8514851485148515,0.9189189189189189
0.9772034585208272,0.9979508196721312,0.8509027373325568,0.9185790631876769
0.9772068167749048,0.9979494190020506,0.8503203261502621,0.9182389937106918
0.9772339656898203,0.9979480164158687,0.8497379149679674,0.9178987102862536
