threshold,precision,recall,f1
0.5046097910441315,0.9792267743796884,0.988351776354106,0.9837681159420291
0.5082841030423673,0.9797921478060047,0.988351776354106,0.9840533487967527
0.5092796610169493,0.9797804737146159,0.9877693651718114,0.9837587006960558
0.5099226674238468,0.9801980198019802,0.9801980198019802,0.9801980198019802
0.5205047288900966,0.9807692307692307,0.9801980198019802,0.980483542091465
0.5271509299196813,0.9807580174927114,0.9796156086196856,0.9801864801864802
0.5299356571697553,0.9813302217036173,0.9796156086196856,0.9804721655494026
0.5312068840254648,0.9813193228254524,0.9790331974373908,0.9801749271137026
0.5395701392291051,0.9813084112149533,0.9784507862550961,0.9798775153105862
0.5432799684546381,0.9812974868497955,0.9778683750728014,0.9795799299883313
0.547117956148091,0.9812865497076023,0.9772859638905067,0.9792821709950393
0.5479265957190017,0.981275599765945,0.976703552708212,0.978984238178634
0.5589530434161645,0.9812646370023419,0.9761211415259173,0.9786861313868613
0.560842019166631,0.981253661394259,0.9755387303436226,0.9783878504672897
0.5666313129452333,0.9818288393903869,0.9755387303436226,0.9786736780601811
0.5752937087637108,0.9824046920821115,0.9755387303436226,0.9789596727060198
0.576809136235958,0.9823943661971831,0.9749563191613279,0.9786612101724642
0.5798807847524933,0.9823840281855549,0.9743739079790332,0.9783625730994153
0.5847552017054857,0.982373678025852,0.9737914967967385,0.9780637613337233
0.5877621998541187,0.982363315696649,0.9732090856144437,0.9777647747220596
0.5908489269642925,0.9829411764705882,0.9732090856144437,0.9780509218612818
0.5937272251939496,0.9829311359623308,0.9726266744321491,0.977751756440281
0.5949430791611839,0.983510011778563,0.9726266744321491,0.9780380673499268
0.598673122284647,0.9835002946375958,0.9720442632498544,0.9777387229056825
0.6057222322933165,0.9834905660377359,0.9714618520675598,0.9774392030471726
0.6068036436229068,0.984070796460177,0.9714618520675598,0.9777256740914421
0.615223988705925,0.9840613931523022,0.970879440885265,0.9774259747874524
0.6176100387017047,0.9846426461901949,0.970879440885265,0.9777126099706744
0.618293650263401,0.9846335697399528,0.9702970297029703,0.9774127310061602
0.6212481293099374,0.9852158486102898,0.9702970297029703,0.9776995305164319
0.6426572514823325,0.9857988165680474,0.9702970297029703,0.9779864983856765
0.6427112654652127,0.985781990521327,0.9691322073383809,0.9773861967694568
0.6466114360805051,0.9857735625370481,0.9685497961560862,0.9770857814336075
0.6524697643920265,0.9857651245551602,0.9679673849737915,0.9767851895386424
0.6562526427560736,0.9857566765578635,0.9673849737914968,0.9764844209288654
0.6574138250837047,0.9857482185273159,0.966802562609202,0.9761834754483976
0.6669196962305561,0.9857397504456328,0.9662201514269074,0.9758823529411764
0.6734756523594583,0.9863258026159334,0.9662201514269074,0.9761694616063548
0.6741280791362945,0.9869125520523498,0.9662201514269074,0.9764567392583874
0.677800599607367,0.986904761904762,0.9656377402446127,0.976155431262879
0.6779651849669989,0.9874925550923168,0.9656377402446127,0.9764428739693757
0.6796716371247453,0.9874851013110846,0.965055329062318,0.976141384388807
0.6800728176422755,0.9874776386404294,0.9644729178800233,0.9758397171479081
0.6933063608242807,0.9880668257756563,0.9644729178800233,0.9761273209549072
0.6937024316406314,0.9880597014925373,0.9638905066977286,0.9758254716981131
0.6954286725939643,0.9886499402628435,0.9638905066977286,0.9761132409318785
0.6990828704743564,0.9892408846383742,0.9638905066977286,0.9764011799410031
0.70143309838103,0.9892344497607656,0.963308095515434,0.9760991442903512
0.705550027892052,0.9892280071813285,0.9627256843331392,0.9757969303423848
0.712511974438398,0.9892215568862276,0.9621432731508445,0.9754945379391792
0.7189933752515695,0.9892150988615938,0.9615608619685498,0.9751919669226227
0.7215791925542989,0.9892086330935251,0.9609784507862551,0.9748892171344167
0.722157528449969,0.9898020395920816,0.9609784507862551,0.9751773049645391
0.7232637523433035,0.9897959183673469,0.9603960396039604,0.9748743718592964
0.7233295133394605,0.9897897897897898,0.9598136284216657,0.9745712596096986
0.7251323985702972,0.9897836538461539,0.959231217239371,0.974267968056788
0.7268384985028193,0.9897775105231509,0.9586488060570763,0.9739644970414201
0.7279999974067578,0.9903730445246691,0.9586488060570763,0.9742527374963007
0.7286907971211527,0.9903672486453944,0.9580663948747816,0.9739490822972173
0.7286973113671255,0.9903439951719976,0.9557367501456028,0.972732661529342
0.7324857304438066,0.9903381642512077,0.9551543389633081,0.9724281055440261
0.7330977129328743,0.9903323262839879,0.9545719277810134,0.972123368920522
0.7470019838492827,0.9903264812575574,0.9539895165987187,0.9718184514980717
0.7510089371034255,0.9903206291591047,0.953407105416424,0.971513353115727
0.7544788803538915,0.9903147699757869,0.9528246942341293,0.9712080736123478
0.754639287601341,0.9903089036947305,0.9522422830518346,0.9709026128266033
0.7577625339355385,0.9903030303030304,0.9516598718695399,0.9705969705969707
0.7624518056319167,0.9902971497877502,0.9510774606872452,0.970291146761735
0.7645450276211868,0.9902912621359223,0.9504950495049505,0.9699851411589896
0.7662380840004862,0.9902853673345476,0.9499126383226558,0.9696789536266349
0.7681136200135132,0.9902794653705954,0.9493302271403611,0.9693725840023788
0.7702806185526134,0.990273556231003,0.9487478159580663,0.9690660321237359
0.7719993144931656,0.9902676399026764,0.9481654047757717,0.9687592978280274
0.7720144271301157,0.9902617163724894,0.947582993593477,0.968452380952381
0.7736654414982609,0.9902557856272838,0.9470005824111823,0.9681452813337303
0.7779344190912052,0.9908592321755028,0.9470005824111823,0.9684335914234663
0.779643835029457,0.9914634146341463,0.9470005824111823,0.968722073279714
0.7806702141760244,0.9914582062233069,0.9464181712288876,0.9684147794994041
0.786007574732357,0.9914529914529915,0.9458357600465929,0.9681073025335319
0.7866071967396188,0.9914477703115455,0.9452533488642982,0.967799642218247
0.7894832998133201,0.991442542787286,0.9446709376820035,0.9674917983895021
0.7928052814844501,0.9914373088685016,0.9440885264997088,0.967183770883055
0.7992853871623249,0.9914320685434517,0.9435061153174141,0.9668755595344674
0.8020392397150585,0.9914268218003675,0.9429237041351194,0.9665671641791044
0.8024643286156464,0.991421568627451,0.9423412929528246,0.9662585846521349
0.8033806846601902,0.9914163090128756,0.94175888177053,0.9659498207885305
0.8039196866174809,0.9914110429447853,0.9411764705882353,0.9656408724230654
0.8061201272541749,0.9914057704112953,0.9405940594059405,0.9653317393903168
0.808851639787243,0.9914004914004914,0.9400116482236459,0.9650224215246637
0.8101390718858729,0.9913952059004303,0.9394292370413512,0.9647129186602872
0.81237315113146,0.991389913899139,0.9388468258590565,0.9644032306311697
0.8129502040580027,0.9913846153846154,0.9382644146767618,0.9640933572710951
0.814645584588881,0.9913793103448276,0.9376820034944671,0.9637832984136486
0.8191111256257871,0.9913739987677141,0.9370995923121724,0.9634730538922156
0.819961686922165,0.9913686806411838,0.9365171811298777,0.963162623539982
0.8210007743255786,0.9913633559531153,0.935934769947583,0.962852007189934
0.8230192527220583,0.991358024691358,0.9353523587652883,0.9625412046748577
0.826619045269501,0.9913526868437307,0.9347699475829936,0.962230215827338
0.827018488481258,0.9913473423980222,0.9341875364006988,0.9619190404797601
0.8283757709014163,0.9913419913419913,0.9336051252184042,0.9616076784643072
0.8291479925273928,0.9913366336633663,0.9330227140361095,0.9612961296129613
0.8311291031009789,0.9913312693498452,0.9324403028538147,0.960984393757503
0.8317100865181405,0.9913258983890955,0.9318578916715201,0.9606724707295108
0.8323459644368525,0.9919404835709857,0.9318578916715201,0.960960960960961
0.8344016232147442,0.9919354838709677,0.9312754804892254,0.9606488434965454
0.8355819271967669,0.9919304779639975,0.9306930693069307,0.9603365384615384
0.836903764531101,0.9919254658385093,0.930110658124636,0.9600240456868048
0.8433328345308969,0.9919204474829086,0.9295282469423413,0.9597113650030065
0.8437675953771467,0.9919154228855721,0.9289458357600466,0.9593984962406016
0.8439589700547021,0.9919103920348475,0.9283634245777519,0.9590854392298436
0.8464052058025306,0.9919053549190535,0.9277810133954572,0.9587721938007824
0.8467262512125516,0.9919003115264797,0.9271986022131625,0.9584587597832631
0.8474515234048279,0.9918952618453866,0.9266161910308678,0.9581451370069256
0.8492686723720055,0.991890205864005,0.926033779848573,0.9578313253012047
0.8496627708531341,0.9918851435705368,0.9254513686662784,0.9575173244953299
0.8498859772903118,0.9918800749531543,0.9248689574839837,0.9572031344183243
0.8515985734909557,0.991875,0.9242865463016889,0.956888754899005
0.8520650109887672,0.991869918699187,0.9237041351193943,0.9565741857659831
0.8520680743284987,0.9918648310387985,0.9231217239370996,0.9562594268476622
0.852330929018267,0.9918597370068879,0.9225393127548049,0.9559444779722389
0.8534207618759558,0.9918546365914787,0.9219569015725102,0.955629338967703
0.8565400934492139,0.9924764890282132,0.9219569015725102,0.9559178743961353
0.8602794622989022,0.9924717691342535,0.9213744903902155,0.9556025369978858
0.8613080278534191,0.992467043314501,0.9207920792079208,0.9552870090634442
0.8631407776157785,0.992462311557789,0.9202096680256261,0.9549712904200666
0.8645101242689134,0.9924575738529227,0.9196272568433314,0.9546553808948004
0.8647342455762631,0.9924528301886792,0.9190448456610367,0.9543392803144845
0.8648384593458993,0.9924480805538074,0.918462434478742,0.9540229885057471
0.8648964127856277,0.9924385633270322,0.9172976121141526,0.9533898305084746
0.8654982122841918,0.9924337957124842,0.9167152009318579,0.9530729639721465
0.8681299631063453,0.9924290220820189,0.9161327897495631,0.952755905511811
0.8748241855438571,0.9924242424242424,0.9155503785672685,0.9524386549530446
0.8750122280373178,0.9924194567277321,0.9149679673849738,0.9521212121212121
0.8768133248041948,0.9924146649810367,0.9143855562026791,0.9518035768414672
0.8799031718200057,0.9924098671726755,0.9138031450203844,0.9514857489387507
0.8805223413531772,0.9924050632911392,0.9132207338380897,0.9511677282377918
0.881117507611026,0.9924002533248891,0.912638322655795,0.9508495145631067
0.8829787670608671,0.9923954372623575,0.9120559114735003,0.9505311077389984
0.8858195276207684,0.9923906150919467,0.9114735002912056,0.9502125075895568
0.8879489456327825,0.993020304568528,0.9114735002912056,0.9505010628606134
0.8885362728850241,0.993015873015873,0.9108910891089109,0.9501822600243014
0.8903906026989821,0.993006993006993,0.9097262667443214,0.9495440729483283
0.8905493905336148,0.9930025445292621,0.9091438555620268,0.9492246883551231
0.8910903959655829,0.9929980903882877,0.9085614443797321,0.9489051094890509
0.8924566776403158,0.9929936305732484,0.9079790331974374,0.9485853361728019
0.8941229570725165,0.992989165073295,0.9073966220151427,0.9482653682288497
0.8947795608687681,0.9929846938775511,0.906814210832848,0.947945205479452
0.8959055888542813,0.9929802169751116,0.9062317996505533,0.9476248477466505
0.8986279636111287,0.9936143039591315,0.9062317996505533,0.9479134937557112
0.8991727577433268,0.9936061381074168,0.9050669772859639,0.9472721731179519
0.9014524786811821,0.9936020473448497,0.9044845661036692,0.9469512195121953
0.9018911982115082,0.9935979513444302,0.9039021549213745,0.9466300701433364
0.9025405924112132,0.9935938500960922,0.9033197437390798,0.9463087248322148
0.9025896392341455,0.9935897435897436,0.9027373325567851,0.9459871833994508
0.9027694608751948,0.9935856318152662,0.9021549213744904,0.9456654456654455
0.9030827156459248,0.993581514762516,0.9015725101921956,0.9453435114503816
0.9036038679193139,0.993577392421323,0.900990099009901,0.9450213805742211
0.9043711472783985,0.993573264781491,0.9004076878276063,0.9446990528567063
0.9045278819789985,0.9935691318327974,0.8998252766453116,0.9443765281173594
0.9052780140884825,0.9942084942084942,0.8998252766453116,0.9446652399877713
0.9088490180832411,0.9948486799742434,0.8998252766453116,0.944954128440367
0.9088909317036094,0.9948453608247423,0.8992428654630169,0.944631385744876
0.9110664622056868,0.9948420373952289,0.8986604542807222,0.9443084455324358
0.9116804694046284,0.9948387096774194,0.8980780430984275,0.9439853076216712
0.9118255792025363,0.9948353776630084,0.8974956319161328,0.943661971830986
0.912763676142388,0.9948320413436692,0.8969132207338381,0.9433384379785604
0.9129932791941598,0.9948287007110537,0.8963308095515434,0.9430147058823529
0.9139915099672656,0.9948253557567918,0.8957483983692487,0.942690775360098
0.9150078911992459,0.9948220064724919,0.895165987186954,0.9423666462293071
0.9157189131503567,0.9948186528497409,0.8945835760046593,0.9420423183072677
0.9157536639311962,0.9948152948801037,0.8940011648223646,0.941717791411043
0.915821807749364,0.9948119325551232,0.8934187536400698,0.9413930653574716
0.9187008442943709,0.9948085658663206,0.8928363424577752,0.9410681399631676
0.9190794935981842,0.9948051948051948,0.8922539312754805,0.9407430150445195
0.9219765878838535,0.9948018193632229,0.8916715200931858,0.9404176904176903
0.922475099196565,0.9947984395318595,0.8910891089108911,0.9400921658986175
0.9224795845493685,0.9947950553025374,0.8905066977285964,0.9397664413030117
0.9225917768355263,0.9947916666666666,0.8899242865463017,0.9394405164463571
0.9232197026693076,0.9947882736156352,0.889341875364007,0.9391143911439114
0.9238696742221274,0.9947848761408083,0.8887594641817123,0.9387880652107045
0.9242673068983605,0.9954337899543378,0.8887594641817123,0.939076923076923
0.9250256688320994,0.9954308093994778,0.8881770529994176,0.9387503847337643
0.9251456417598656,0.9954278249510125,0.8875946418171229,0.9384236453201971
0.9266003164137813,0.9954248366013072,0.8870122306348281,0.9380967046504467
0.9268917760336363,0.9954218443427076,0.8864298194525335,0.9377695625385088
0.9273348954923212,0.9954188481675392,0.8858474082702388,0.9374422187981509
0.9282150232655259,0.9954158480681073,0.885264997087944,0.9371146732429101
0.9282346809115392,0.9954128440366973,0.8846825859056494,0.9367869256860932
0.9283703331260186,0.9954098360655738,0.8841001747233547,0.9364589759407773
0.928421394838589,0.9954068241469817,0.88351776354106,0.9361308238198087
0.929239463608046,0.9954038082731451,0.8829353523587653,0.9358024691358026
0.9297360762474505,0.9954007884362681,0.8823529411764706,0.9354739117011424
0.9306718900640655,0.9953977646285339,0.8817705299941759,0.9351451513279803
0.9319995787393889,0.9953947368421052,0.8811881188118812,0.9348161878282361
0.9321135647675446,0.9953917050691244,0.8806057076295865,0.9344870210135969
0.9324946664826275,0.9953886693017128,0.8800232964472918,0.9341576506955178
0.934563769529657,0.995385629531971,0.8794408852649971,0.9338280766852195
0.9359666551031897,0.9953825857519789,0.8788584740827023,0.9334982987936901
0.9364993091158049,0.9953795379537954,0.8782760629004077,0.9331683168316832
0.9368028333102685,0.9953764861294584,0.877693651718113,0.9328381306097183
0.9373329474734817,0.9953734302709848,0.8771112405358182,0.9325077399380804
0.9381353501738523,0.9953703703703703,0.8765288293535236,0.9321771446268196
0.9407984766617492,0.9953673064195897,0.8759464181712289,0.9318463444857497
0.941974636108171,0.9953642384105961,0.8753640069889342,0.9315153393244501
0.942287004860369,0.9953611663353215,0.8747815958066395,0.9311841289522628
0.9423273195093399,0.9953580901856764,0.8741991846243448,0.9308527131782945
0.9424641819884988,0.9953550099535501,0.8736167734420501,0.9305210918114144
0.9425507827216864,0.9953519256308101,0.8730343622597554,0.9301892646602544
0.9427681745499426,0.9953488372093023,0.8724519510774607,0.9298572315332092
0.9428530433731328,0.995345744680851,0.871869539895166,0.9295249922384352
0.9432061235448967,0.9953426480372588,0.8712871287128713,0.9291925465838509
0.9437854037641445,0.9953364423717521,0.8701223063482819,0.9285270354257302
0.9442526512309796,0.9953333333333333,0.8695398951659872,0.9281939695368355
0.9443383544968567,0.9953302201467645,0.8689574839836924,0.9278606965174129
0.9443646945603912,0.9953271028037384,0.8683750728013978,0.9275272161741835
0.9449941706554281,0.9953239812959251,0.8677926616191031,0.9271935283136279
0.9466627181913277,0.9953208556149733,0.8672102504368084,0.9268596327419857
0.9474174990858231,0.9953177257525083,0.8666278392545137,0.9265255292652553
0.9475008246831177,0.9953145917001339,0.866045428072219,0.9261912176891933
0.948307163506807,0.9953114534494307,0.8654630168899243,0.9258566978193146
0.949500519793202,0.9953083109919572,0.8648806057076296,0.9255219694608912
0.9503689073924695,0.9953051643192489,0.8642981945253349,0.9251870324189526
0.9503694763162809,0.9953020134228188,0.8637157833430402,0.9248518864982851
0.950388109381932,0.9952988582941572,0.8631333721607455,0.9245165315034309
0.9504570415938077,0.9952956989247311,0.8625509609784507,0.9241809672386896
0.9509940152102645,0.9952925353059852,0.8619685497961561,0.923845193508115
0.9524365343578834,0.9952893674293405,0.8613861386138614,0.9235092101155167
0.9528229536541691,0.9952861952861953,0.8608037274315666,0.9231730168644596
0.9535839615447775,0.9952830188679245,0.860221316249272,0.9228366135582631
0.9535888794713763,0.99527983816588,0.8596389050669773,0.9225000000000001
0.9539587069959183,0.99527665317139,0.8590564938846826,0.9221631759924978
0.953959712043481,0.9952734638757597,0.8584740827023879,0.9218261413383365
0.9560818566146868,0.995945945945946,0.8584740827023879,0.9221144823271817
0.9560873256061175,0.9959432048681541,0.8578916715200932,0.9217772215269087
0.9564287605369121,0.9959404600811907,0.8573092603377985,0.9214397496087637
0.956752761199816,0.995937711577522,0.8567268491555038,0.9211020663744521
0.9572999278911042,0.9959349593495935,0.856144437973209,0.9207641716254307
0.9577838089524384,0.9966101694915255,0.856144437973209,0.9210526315789473
0.9586207259464796,0.9966078697421981,0.8555620267909144,0.9207145095581323
0.9586729601640213,0.9966055668703326,0.8549796156086197,0.9203761755485892
0.9588659616919293,0.9966032608695652,0.8543972044263249,0.9200376293508936
0.9589979801063913,0.9966009517335146,0.8538147932440303,0.9196988707653702
0.9591024993745765,0.9965986394557823,0.8532323820617356,0.9193598995920929
0.9594229352533369,0.9965963240299524,0.8526499708794408,0.919020715630885
0.9601623753739211,0.9965940054495913,0.8520675596971462,0.9186813186813186
0.9602594568588277,0.9965893587994543,0.8509027373325568,0.9180018850141376
0.9619206826806985,0.9965870307167235,0.8503203261502621,0.9176618478944061
0.963220522957951,0.9965846994535519,0.8497379149679674,0.917321596982081
0.9635838230850713,0.9965823650034177,0.8491555037856727,0.9169811320754717
0.963905999678637,0.9965800273597811,0.848573092603378,0.9166404529726329
0.9639443260832492,0.9965776865160849,0.8479906814210832,0.9162995594713658
0.9644642041390622,0.9965753424657534,0.8474082702387886,0.9159584513692163
0.9645449619764553,0.9965729952021933,0.8468258590564939,0.9156171284634761
0.9652145257541288,0.9965682910089224,0.8456610366919045,0.9149338374291115
0.9652382816544075,0.9965659340659341,0.8450786255096098,0.9145918688937914
0.9652580447226582,0.9965635738831615,0.844496214327315,0.914249684741488
0.9654609669049464,0.9965612104539202,0.8439138031450204,0.9139072847682119
0.966180193280923,0.9965564738292011,0.842748980780431,0.9132218365414958
0.9667209959974364,0.9965541006202618,0.8421665695981363,0.912878787878788
0.9670562074445921,0.996551724137931,0.8415841584158416,0.9125355225765709
0.9671605779486341,0.9965493443754313,0.8410017472335469,0.9121920404295643
0.9671882355144793,0.9965469613259669,0.8404193360512522,0.9118483412322275
0.9674728997306047,0.9965445749827229,0.8398369248689574,0.911504424778761
0.9675418635039986,0.9965421853388658,0.8392545136866628,0.9111602908631047
0.9683628925221063,0.9965397923875432,0.8386721025043681,0.9108159392789373
0.9687673660006602,0.9965349965349966,0.8375072801397787,0.910126582278481
0.9688467198473074,0.9965325936199723,0.836924868957484,0.9097815764482432
0.9689597131183336,0.9965301873698821,0.8363424577751892,0.9094363521215959
0.9690192570682958,0.9965277777777778,0.8357600465928946,0.9090909090909092
0.9690569859611379,0.9965253648366922,0.8351776354105999,0.908745247148289
0.9691335303540436,0.9965229485396384,0.8345952242283052,0.9083993660855785
0.969562136187538,0.9965205288796103,0.8340128130460105,0.9080532656943564
0.969611056232534,0.9965181058495822,0.8334304018637158,0.9077069457659371
0.969958921387993,0.9965156794425087,0.8328479906814211,0.9073604060913706
0.9702283977084429,0.9965132496513249,0.8322655794991264,0.9070136464614409
0.9705466442989633,0.9965108164689462,0.8316831683168316,0.9066666666666666
0.9705704685660439,0.9965083798882681,0.831100757134537,0.9063194664973007
0.9710265059714018,0.9965059399021663,0.8305183459522423,0.905972045743329
0.9711995586469874,0.9965034965034965,0.8299359347699475,0.9056244041944709
0.9713290782353458,0.9965010496850945,0.8293535235876529,0.905276541640178
0.9717315394337405,0.9964985994397759,0.8287711124053582,0.9049284578696344
0.9717542793982349,0.9964961457603364,0.8281887012230634,0.9045801526717557
0.9718299381740025,0.9964936886395512,0.8276062900407688,0.9042316258351893
0.9718546938899092,0.9964912280701754,0.8270238788584741,0.9038828771483131
0.9719578421354121,0.9964887640449438,0.8264414676761794,0.903533906399236
0.9727240507286106,0.9964862965565706,0.8258590564938847,0.9031847133757961
0.9727757317406164,0.9964838255977496,0.82527664531159,0.9028352978655623
0.9728498890766035,0.9964813511611541,0.8246942341292953,0.9024856596558317
0.9733764995921294,0.9964788732394366,0.8241118229470006,0.9021357985336309
0.973430808687256,0.9964763918252291,0.8235294117647058,0.9017857142857142
0.9736212749522065,0.9964739069111425,0.8229470005824112,0.9014354066985646
0.9739040760473131,0.9964714184897672,0.8223645894001165,0.9010848755583919
0.9739342490091926,0.9964689265536724,0.8217821782178217,0.9007341206511331
0.9745250851026666,0.9964664310954063,0.8211997670355271,0.900383141762452
0.9746174264277973,0.9964639321074965,0.8206173558532324,0.9000319386777387
0.9746228137203372,0.9964614295824487,0.8200349446709376,0.8996805111821086
0.9748664926224905,0.9964589235127479,0.819452533488643,0.8993288590604028
0.9749368631762634,0.9964564138908576,0.8188701223063483,0.8989769820971867
0.9750799849441798,0.9964539007092199,0.8182877111240536,0.8986248800767509
0.9751253943198621,0.9964513839602555,0.8177052999417589,0.8982725527831095
0.9753410935536648,0.9964488636363636,0.8171228887594641,0.8979199999999999
0.9754332432186318,0.9964463397299218,0.8165404775771695,0.8975672215108834
0.9754575109591567,0.9964438122332859,0.8159580663948748,0.8972142170989432
0.9755613180221744,0.99644128113879,0.81537565521258,0.8968609865470852
0.9758924168117035,0.9971509971509972,0.81537565521258,0.8971483498878564
0.9760625685239042,0.9971489665003563,0.8147932440302854,0.8967948717948718
0.9761804220118518,0.9971469329529244,0.8142108328479907,0.8964411670407181
0.9762788983804097,0.9971448965024983,0.8136284216656959,0.8960872354073124
0.9765351313408002,0.9971428571428571,0.8130460104834013,0.8957330766762913
0.9768638039833489,0.9971408148677627,0.8124635993011066,0.8953786906290115
0.9769437814817775,0.9971387696709585,0.8118811881188119,0.8950240770465491
0.9769795874661568,0.9971367215461704,0.8112987769365172,0.8946692357096981
0.9771691087533175,0.997134670487106,0.8107163657542225,0.8943141663989721
0.9773437794157811,0.9971326164874552,0.8101339545719278,0.8939588688946015
0.9774850684759081,0.9971305595408895,0.8095515433896331,0.8936033429765349
0.9775044552152161,0.9971264367816092,0.8083867210250437,0.8928916050176906
0.9775243758118679,0.9971243709561467,0.807804309842749,0.8925353925353925
0.9775728431800673,0.9971223021582734,0.8072218986604542,0.8921789507563566
0.9776801625784138,0.9971202303815695,0.8066394874781596,0.8918222794591114
0.9781704171467624,0.9971181556195965,0.8060570762958649,0.8914653784219
0.9782108540360551,0.9971160778658976,0.8054746651135701,0.8911082474226805
0.9783903105188162,0.9971139971139971,0.8048922539312755,0.8907508862391235
0.9786584339649849,0.9971119133574007,0.8043098427489808,0.8903932946486138
0.9790633553127855,0.9971098265895953,0.8037274315666861,0.890035472428249
0.9791247618805843,0.9971077368040492,0.8031450203843914,0.8896774193548388
0.9791930570460458,0.9971056439942113,0.8025626092020967,0.8893191352049048
0.9792175377158139,0.997103548153512,0.801980198019802,0.8889606197546805
0.9793712245325994,0.9971014492753624,0.8013977868375073,0.8886018727801097
0.9793913459905595,0.9970993473531544,0.8008153756552125,0.8882428940568475
0.9798026591742559,0.9970972423802612,0.8002329644729179,0.8878836833602585
0.9798370490434781,0.9970951343500363,0.7996505532906232,0.8875242404654169
0.9799510161369143,0.997093023255814,0.7990681421083284,0.8871645651471063
0.98044960893845,0.9970909090909091,0.7984857309260338,0.8868046571798188
0.9805019079539895,0.9970887918486172,0.7979033197437391,0.8864445163377547
0.9805573279801032,0.9970866715222141,0.7973209085614443,0.8860841423948219
0.9808339140118457,0.9970845481049563,0.7967384973791497,0.8857235351246358
0.9809763695989163,0.9970824215900802,0.796156086196855,0.8853626943005181
0.9810298449073321,0.997080291970803,0.7955736750145603,0.8850016196954973
0.9811852947938408,0.9970781592403214,0.7949912638322656,0.8846403110823073
0.9812057954335823,0.9970760233918129,0.7944088526499709,0.8842787682333875
0.981521888185256,0.9970738844184345,0.7938264414676762,0.8839169909208819
0.9817227297140564,0.9970717423133236,0.7932440302853815,0.8835549789166396
0.9817305966339851,0.9978021978021978,0.7932440302853815,0.8838416612589228
0.9820161506731443,0.9978005865102639,0.7926616191030867,0.8834793898085038
0.982491469672176,0.9977989728539985,0.7920792079207921,0.8831168831168832
0.9824939828718,0.9977973568281938,0.7914967967384974,0.8827541409548554
0.9828369283529415,0.9977957384276267,0.7909143855562026,0.8823911630929174
0.9828647934126887,0.9977941176470588,0.790331974373908,0.8820279493012674
0.9829190317024658,0.9977924944812362,0.7897495631916133,0.8816644993498051
0.9830253835347762,0.9977908689248896,0.7891671520093185,0.8813008130081301
0.9831825055652479,0.997789240972734,0.7885847408270239,0.8809368900455433
0.9831907476874606,0.9977876106194691,0.7880023296447292,0.8805727302310445
0.9833513387342719,0.9977859778597786,0.7874199184624345,0.8802083333333334
0.9833849733775103,0.9977843426883308,0.7868375072801398,0.8798436991208074
0.9834696399463294,0.9977827050997783,0.786255096097845,0.8794788273615635
0.9836721158944035,0.9977810650887574,0.7856726849155504,0.8791137178233953
0.98367343602341,0.997779422649889,0.7850902737332557,0.878748370273794
0.9838986432096026,0.9977777777777778,0.7845078625509609,0.8783827844799478
0.9841720084719273,0.9977761304670126,0.7839254513686663,0.8780169602087411
0.9842773423218854,0.9977744807121661,0.7833430401863716,0.8776508972267536
0.9842908505434216,0.9977728285077951,0.7827606290040768,0.877284595300261
0.9842960810663371,0.9977711738484398,0.7821782178217822,0.8769180541952334
0.984317918381933,0.9977695167286246,0.7815958066394875,0.876551273677335
0.9843363545714752,0.9977678571428571,0.7810133954571927,0.8761842535119242
0.9845385011322223,0.9977661950856291,0.7804309842748981,0.8758169934640522
0.984559271695366,0.9977645305514158,0.7798485730926034,0.8754494932984634
0.9845749546697085,0.9977628635346756,0.7792661619103087,0.8750817527795944
0.9846772126161706,0.9977611940298508,0.778683750728014,0.8747137716715735
0.9847007978619505,0.9977595220313666,0.7781013395457193,0.8743455497382198
0.9848937973832385,0.9977578475336323,0.7775189283634246,0.8739770867430442
0.9850257751405868,0.9977561705310396,0.7769365171811299,0.873608382449247
0.9851435994394084,0.9977544910179641,0.7763541059988351,0.8732394366197184
0.9851978644744853,0.9977528089887641,0.7757716948165405,0.872870249017038
0.9858305232751109,0.9977511244377811,0.7751892836342458,0.8725008194034742
0.9859634837487099,0.9977494373593399,0.774606872451951,0.8721311475409835
0.9860101858658745,0.9977477477477478,0.7740244612696564,0.8717612331912102
0.9861501218803923,0.9977460555972952,0.7734420500873617,0.8713910761154855
0.9861584950643849,0.9977443609022556,0.7728596389050669,0.8710206760748277
0.9861694273388553,0.9977426636568849,0.7722772277227723,0.8706500328299409
0.9862446425689672,0.9977409638554217,0.7716948165404776,0.8702791461412152
0.9864529079611424,0.9977392614920875,0.7711124053581829,0.8699080157687255
0.9864629987190574,0.997737556561086,0.7705299941758882,0.8695366414722314
0.9866549940925382,0.9977358490566037,0.7699475829935934,0.8691650230111768
0.9868292670788547,0.9977341389728097,0.7693651718112988,0.8687931601446892
0.9869075816180962,0.9977324263038548,0.7687827606290041,0.868421052631579
0.9870506563557696,0.9977307110438729,0.7682003494467093,0.868048700230339
0.9870764140748816,0.9977289931869796,0.7676179382644147,0.8676761026991442
0.9871759714469224,0.9977272727272727,0.76703552708212,0.8673032597958511
0.987291210077379,0.9977255496588324,0.7664531158998252,0.8669301712779972
0.9873880944575975,0.9977238239757208,0.7658707047175306,0.8665568369028007
0.9873921098418317,0.9977220956719818,0.7652882935352359,0.866183256427159
0.9875025857781341,0.9977203647416414,0.7647058823529411,0.8658094296076492
0.9875754820237517,0.9977186311787072,0.7641234711706465,0.8654353562005277
